movie_name,genre,rating
Diaries Notes and Sketches (Walden),Documentary,3
Uncle Sam,Horror,3
"Endurance: Shackleton's Legendary Antarctic Expedition, The",Documentary,1
America 3000,Action|Adventure|Sci-Fi,2
"Therese Raquin (a.k.a. Adultress, The)",Crime|Drama|Romance,10
Mother and Child,Drama,5
Miguel and William (Miguel y William),Comedy|Romance,6
Zaat,Fantasy|Horror|Sci-Fi,5
Once Upon a Time in America,Crime|Drama,7
Three Ages,Comedy,3
House of the Rising Sun,Action|Crime|Drama|Thriller,2
Love and a Bullet,Action|Crime,3
"Man from Beyond, The",Mystery,5
A Year Along the Abandoned Road,(no genres listed),6
"Mountain Men, The",Adventure|Western,7
Confidential Report,Crime|Drama|Mystery|Thriller,8
Tyler Perry's Why Did I Get Married?,Comedy|Drama,10
Roman,Drama|Thriller,10
Ballermann 6,Comedy,3
"Brothers Bloom, The",Adventure|Comedy|Crime|Romance,8
Paddington,Children|Comedy,4
Attack of the 50 Foot Woman,Comedy|Sci-Fi,7
Pink Floyd: The Wall,Drama|Musical,9
Inescapable,Action|Drama|War,8
Something's Gotta Give,Comedy|Drama|Romance,4
Parenthood,Comedy|Drama,2
King's Game (Kongekabale),Thriller,1
Sleep Furiously,Documentary,8
Get Smart,Action|Comedy,8
Hostel,Horror,4
"Fighter, The",Drama,9
"Glass Slipper, The",Musical|Romance,3
DOA: Dead or Alive,Action|Adventure,7
Louise-Michel,Comedy,7
"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes)",Action|Crime|Mystery,5
"Snow Walker, The",Adventure|Drama,1
National Velvet,Children|Drama,9
"Manitou, The",Horror,3
Hatari!,Adventure|Comedy,3
Leaves of Grass,Comedy|Crime|Drama|Thriller,9
Men Without Women,Action|Drama,2
Kotch,Comedy|Drama,2
Princess Mononoke (Mononoke-hime),Action|Adventure|Animation|Drama|Fantasy,10
Yesterday Girl (Abschied von gestern - Anita G.),Comedy|Romance,6
One Piece Film: Strong World,Action|Adventure|Animation|Comedy|Fantasy,8
Juvenile Court,Documentary,3
"Task, The",Horror,3
Rebirth of Mothra II,Action|Fantasy,10
Stalag Luft,Comedy|Drama|War,6
Honey (Miele),Drama,2
Zotz!,Comedy|Fantasy|Horror,3
To Be Twenty,Comedy|Drama|Horror,10
"Sensation of Sight, The",Drama,10
Little Darlings,Drama,2
Exit Through the Gift Shop,Comedy|Documentary,3
"Birders: The Central Park Effect (Central Park Effect, The)",Documentary,9
Two Weeks in Another Town,Drama,8
Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha),Action|Animation|Drama|Sci-Fi,9
Capricorn One,Drama|Sci-Fi|Thriller,2
"Shipping News, The",Drama,2
Light Is Calling,(no genres listed),6
"Definitely, Maybe",Comedy|Drama|Romance,10
Trans,Drama,10
Children of the Corn: Revelation,Horror|Thriller,7
Carbine Williams,Crime|Drama,4
Ixcanul Volcano,(no genres listed),2
Itinerary of a Spoiled Child,Adventure|Drama,9
Still Crazy,Comedy|Romance,8
Twice in a Lifetime,Drama,1
Amazonia,Adventure|Documentary,3
Barbary Coast,Adventure|Drama|Romance|Western,9
Zach Galifianakis: Live at the Purple Onion,Comedy|Documentary,3
"Impostors, The",Comedy,8
"Wayward Bus, The",Drama,6
Handle with Care (a.k.a. Citizen's Band),Comedy,10
"Hot Chick, The",Comedy,5
This Means War,Action|Comedy|Romance,7
"Distinguished Gentleman, The",Comedy,7
I Am the Law,Crime|Drama,6
Pelle Svanslös i Amerikatt,Animation|Children,7
Siberia,Comedy,1
"Caveman's Valentine, The",Drama,8
"Lonely Passion of Judith Hearne, The",Drama|Romance,9
Secret of the Wings,Adventure|Animation|Children|Fantasy,6
One Bright Shining Moment,Documentary,10
Exit Through the Gift Shop,Comedy|Documentary,8
Trick,Comedy|Romance,10
Last Night,Drama|Sci-Fi,10
"Devil and Max Devlin, The",Comedy|Fantasy,2
Officer Down,Crime|Drama,3
Solyaris,Drama|Sci-Fi,5
Pigs with a P.38,(no genres listed),4
Merrily We Live,Comedy|Romance,1
Apartment 4E ,Drama|Mystery,1
"Guy and a Gal, A (En kille och en tjej)",Comedy|Drama,3
"Goodbye Girl, The",Comedy|Romance,6
Kansas City,Crime|Drama|Musical|Thriller,6
Breaking the Surface: The Greg Louganis Story,Drama,6
Cecil B. DeMented,Comedy,4
Cruel Intentions 3,Drama|Thriller,1
"Harvest: 3,000 Years (Mirt Sost Shi Amit)",Drama,6
Stephanie Daley,Drama,7
Nobody Walks,Drama,8
Bloodsuckers,Action|Horror|Sci-Fi,1
Children Who Chase Lost Voices from Deep Below (Hoshi o ou kodomo) (Journey to Agartha),Animation|Drama|Fantasy,7
Twelve O'Clock High,Drama|War,2
Nick Offerman: American Ham,Comedy,8
Sex: The Annabel Chong Story,Documentary,10
MC5*: A True Testimonial,Documentary,6
Tokyo Joe,Drama|Thriller,1
India Song,Drama|Fantasy|Romance,8
"Strategy of the Snail, The (Estrategia del Caracol, La)",Comedy|Drama,4
What Fault Is It of Ours?,Comedy,2
Unmistaken Child,Documentary,2
Almost You,Comedy|Drama,7
Fire and Ice,Animation|Fantasy,4
Phantom (O Fantasma),Drama,8
Missing in America,Drama|War,10
City Limits,Action|Sci-Fi,3
"Tempest, The",Comedy|Drama|Fantasy|Romance,10
My Left Foot,Drama,7
Bones,Horror,4
"Midnight (Primeiro Dia, O)",Drama,5
Planet of the Vampires (Terrore nello spazio),Horror|Sci-Fi,5
Chak De India!,Drama,9
Down to the Bone,Drama,5
Stonehenge Apocalypse,Sci-Fi,6
Dark Prince: The True Story of Dracula,Drama|Horror|Thriller,7
Whole,Documentary,3
Lumiere and Company (Lumière et compagnie),Documentary,7
"Three Faces of Eve, The",Drama,10
French Fried Vacation (Les Bronzés),Comedy,3
The Amazing Catfish,Comedy|Drama,2
17 Girls (17 filles),Drama,2
Red Dawn,Action|War,3
Tyler Perry's The Family That Preys,Drama,8
Enlightenment Guaranteed (Erleuchtung Garantiert),Comedy|Drama,9
Funny Lady,Comedy|Musical,10
What If... (An...),Drama|Romance,1
Lewis Black: Stark Raving Black,Comedy,1
"Ascent of Money, The",Documentary,1
Out of the Blue (Aramoana),Crime|Drama,2
Camp,Comedy|Musical,8
Saturday Night,Documentary,4
Lotte Reiniger: Homage to the Inventor of the Silhouette Film,Documentary,9
Here Comes Mr. Jordan,Comedy|Fantasy|Romance,5
Take a Girl Like You,Comedy|Drama|Romance,10
Outside Ozona,Comedy|Drama|Thriller,4
OKA!,Drama,10
Hall Pass,Comedy,10
Café Lumière (Kôhî jikô),Drama,7
Bengazi,Adventure|Crime|Drama,9
Thunderbolt (Pik lik feng),Action|Crime,10
"Long Weekend, The",Comedy,7
That's The Way I Like It (a.k.a. Forever Fever),Comedy|Drama|Romance,2
Hud,Drama|Western,4
Lucifer Rising,Fantasy,9
Dead of Winter,Horror|Thriller,10
You're a Big Boy Now,Comedy|Drama,2
Ismael,Drama,7
Men with Guns,Action|Drama,2
Much Ado About Nothing,Comedy|Drama|Romance,10
Eagle Eye,Action|Crime|Thriller|IMAX,1
Blackfish,Documentary,9
Sense and Sensibility,Drama|Romance,1
Redemption: The Stan Tookie Williams Story,Crime|Documentary|Drama,3
Dead Man,Drama|Mystery|Western,10
Tonight and Every Night,Musical,7
Slumber Party Massacre III,Horror,1
Persona non grata,Drama,2
"Muertos, Los",Drama,9
[REC]²,Horror|Thriller,1
"Barber, The",Crime|Horror|Mystery|Thriller,6
Jodhaa Akbar,Drama|Musical|Romance|War,5
"Thirteen, The (Trinadtsat)",Adventure|War,2
Crime at Porta Romana,Comedy|Crime,6
Kevin & Perry Go Large,Comedy,8
Beau Pere (a.k.a. Stepfather) (Beau-père),Drama,6
Dead or Alive: Hanzaisha,Action|Crime,7
Ghetto (Vilniaus Getas),War,7
Days of Glory,Drama|Romance|War,10
Four Weddings and a Funeral,Comedy|Romance,7
Hunger,Drama,4
"High and the Mighty, The",Drama,2
Mannequin 2: On the Move,Comedy|Fantasy|Romance,5
Kansas Raiders,Action|Adventure|Western,2
Patterns,Drama,1
Day of the Falcon,Adventure|Drama,5
Hotel Rwanda,Drama|War,2
Judgment in Berlin,Crime|Drama,2
Sniper,Action|Drama,9
Walking with Prehistoric Beasts,Animation|Documentary,1
Lake Tahoe,Drama,3
Female Prisoner #701: Scorpion (Joshuu 701-gô: Sasori),Crime|Drama|Thriller,10
Felony,Thriller,6
"Whole Ten Yards, The",Action|Comedy|Crime,8
Mad Love (Sappho),Drama|Romance,6
Major League II,Comedy,3
Fill the Void (Lemale et ha'halal),Drama,5
Courage Mountain,Adventure|Children|Drama,8
Prom Night,Horror,3
Rush Hour 3,Action|Comedy|Crime|Thriller,4
Chaos,Comedy|Crime|Drama,3
Hangin' with the Homeboys,Comedy|Drama,10
"It's Christmastime Again, Charlie Brown",Animation,3
Cocoon,Comedy|Sci-Fi,3
Alvin and the Chipmunks,Children|Comedy,10
Inkheart,Adventure|Fantasy,6
Little Dieter Needs to Fly,Documentary,4
388 Arletta Avenue,Thriller,6
"Super Inframan, The (Zhong guo chao ren)",Action|Fantasy|Sci-Fi,6
Casa de mi Padre,Comedy,6
Whistle Down the Wind,Drama,8
"Hunchback of Notre Dame, The",Drama,7
Dead Weekend,Comedy|Sci-Fi,3
"Love Movie, The (Rakkauselokuva)",Comedy|Drama,10
Beyond the Walls (Hors les murs),Drama,1
Too Shy to Try (Je suis timide... mais je me soigne),Comedy,4
"Sound of Fury, The",Crime|Drama|Film-Noir,2
"Prime of Miss Jean Brodie, The",Drama,10
Female Perversions,Drama,2
Royal Wedding,Comedy|Musical|Romance,8
Executive Protection (Livvakterna),Action|Thriller,4
"Woman in the Window, The",Crime|Film-Noir|Thriller,5
Pi,Drama|Sci-Fi|Thriller,6
Safe Haven,Drama|Mystery|Romance,1
"SpongeBob SquarePants Movie, The",Adventure|Animation|Children|Comedy,1
Desert Winds,Drama|Fantasy|Romance,9
Kick-Ass 2,Action|Comedy|Crime,3
Japanese Story,Drama,6
Zatoichi's Revenge (Zatôichi nidan-kiri) (Zatôichi 10),Action|Drama,2
Ballast,Drama,5
Kiss the Bride,Comedy|Romance,9
"Man Called Sledge, A",Western,3
Charisma (Karisuma),Drama,7
"Man Next Door, The (El hombre de al lado)",Drama,8
Dolly and Her Lover (Räpsy ja Dolly eli Pariisi odottaa),Comedy|Crime|Romance,6
I Shot Jesse James,Drama|Romance|Western,3
Bitter Sugar (Azúcar amarga),Drama,1
"Fûke, De",Drama|War,3
"Lawless Street, A (Marshal of Medicine Bend)",Western,1
Halloween is Grinch Night,Animation|Children,1
Falling Angels,Drama,9
"Bakery Girl of Monceau, The (La boulangère de Monceau)",Romance,3
Last Stop for Paul,Comedy,9
Nothing Sacred,Comedy|Drama|Romance,5
Last Winter (L'hiver dernier),Drama,10
Everybody Dies But Me,Drama,8
Godzilla vs. Megaguirus (Gojira tai Megagirasu: Jî shômetsu sakusen),Action|Sci-Fi,4
Girl Crazy,Comedy|Musical|Romance,3
Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan),Action|Comedy,10
Fantomas Unleashed,Adventure|Comedy|Crime|Fantasy,1
Dr. Giggles,Comedy|Horror,5
Darkest Night,Drama|Horror,8
Moving Midway,Documentary,5
Bond Girls Are Forever,Documentary,1
"Noordzee, Texas (North Sea Texas)",Drama,1
Chasing Sleep,Horror|Thriller,7
Mike Bassett: England Manager,Comedy,8
"Ten Commandments, The",Adventure|Drama,2
Eastern Plays,Drama,10
Chunhyang,Drama|Musical|Romance,10
Magic Mike,Drama|Romance,1
Winds of the Wasteland,Western,3
Terumae romae (Thermae Romae),Comedy|Sci-Fi,4
Sherlock Holmes: Dressed to Kill,Crime|Mystery,4
Guy X,Comedy|War,3
Cheech & Chong's Nice Dreams,Comedy,3
Petulia,Drama,3
Morgan Stewart's Coming Home,Comedy,10
Howl's Moving Castle (Hauru no ugoku shiro),Adventure|Animation|Fantasy|Romance,8
Eu Não Quero Voltar Sozinho (I Don't Want to Go Back Alone),Drama|Romance,9
Pandemonium,Comedy|Horror|Mystery,10
Sherlock Holmes in Washington,Crime|Mystery,2
Michael Shayne: Private Detective,Comedy|Drama|Mystery,2
"Tree of Knowledge, The (Kundskabens træ)",Drama,9
Cuban Fury,Comedy,2
Festival Express,Documentary|Musical,10
Clue,Comedy|Crime|Mystery|Thriller,5
Greaser's Palace,Comedy|Drama|Western,1
Shine,Drama|Romance,7
"All Blossoms Again: Pedro Costa, Director (Tout refleurit: Pedro Costa, cinéaste)",Documentary,2
"Pope of Greenwich Village, The",Drama,8
Jessabelle,Horror|Thriller,2
Far and Away,Adventure|Drama|Romance,3
Northanger Abbey,Drama|Romance,6
Arizona,Western,7
Safe,Thriller,2
Cake,Drama,3
Eccentricities of a Blonde-haired Girl (Singularidades de uma Rapariga Loura),Drama|Romance,3
"Skeleton Twins, The",Drama,9
"China Syndrome, The",Drama|Thriller,2
Chungking Express (Chung Hing sam lam),Drama|Mystery|Romance,9
Get Bruce,Documentary,10
Star Trek IV: The Voyage Home,Adventure|Comedy|Sci-Fi,2
"Godfather: Part III, The",Crime|Drama|Mystery|Thriller,7
Kilometre Zero (Kilomètre zéro),Drama|War,6
"Single Girl, A (Fille seule, La)",Drama,2
Jill the Ripper (Jill Rips),Drama|Thriller,5
Paper Birds (Pájaros de papel),Comedy|Drama,1
"Devil Is a Woman, The",Comedy|Drama|Romance,8
"The Hire: Follow, The",Drama,5
Yankee Doodle Dandy,Drama|Musical,7
"Map For Saturday, A",Documentary,6
Nightwatch (Nattevagten),Horror|Thriller,8
Scaramouche,Adventure|Romance,2
Portraits of Women (Naisenkuvia),Comedy|Drama,5
A Summer in St. Tropez,Drama|Romance,8
"Best Intentions, The (Den goda viljan)",Drama|Romance,10
Lapland Odyssey (Napapiirin sankarit),Comedy|Drama|Romance,9
"Omega Man, The",Action|Drama|Sci-Fi|Thriller,7
Dances With the Dragons ( Yu long gong wu),Comedy|Drama|Romance,1
"Strawberry Blonde, The",Comedy|Romance,7
99 Homes,Drama,6
Das Leben ist nichts für Feiglinge,Drama,6
A Man Called Magnum,Action|Crime,5
"Coluche, l'histoire d'un mec",Drama,5
Secret Society,Comedy,7
Paid,Crime|Drama|Film-Noir,6
Fight Club,Action|Crime|Drama|Thriller,8
"Welcome, or No Trespassing",Children|Comedy,9
Like Water,Documentary,8
Eve and the Fire Horse,Drama,1
"Suburbans, The",Drama,8
Windstruck (Nae yeojachingureul sogae habnida),Comedy|Crime|Drama,8
Untamed Youth,Drama,5
"Big Sleep, The",Crime|Film-Noir|Mystery,1
Endless Love,Drama|Romance,4
"Murder of Fred Hampton, The",Crime|Documentary,7
Angel Eyes,Romance|Thriller,8
Tin Man,Adventure|Fantasy|Sci-Fi,5
Ricky Gervais Live: Animals,Comedy,10
Repo! The Genetic Opera,Fantasy|Horror|Musical,6
Bliss (Mutluluk),Drama,6
Korso,Drama,1
3 Simoa,Comedy,7
My Life as a Dog (Mitt liv som hund),Comedy|Drama,4
Cabin Fever: Patient Zero,Horror|Sci-Fi|Thriller,1
Circus,Comedy|Musical,10
David Cross: Let America Laugh,Comedy|Documentary,8
"Other Boleyn Girl, The",Drama|Romance,9
Cardcaptor Sakura: The Sealed Card,Adventure|Animation|Comedy|Fantasy|Romance,8
Sonatine (Sonachine),Action|Comedy|Crime|Drama,10
Scanners II: The New Order,Action|Horror|Sci-Fi,7
X-Men Origins: Wolverine,Action|Sci-Fi|Thriller,1
Smokey and the Bandit III,Action|Comedy,9
Helsinki Napoli All Night Long,Comedy|Thriller,1
The Derby Stallion,Children|Drama,3
Laura,Crime|Film-Noir|Mystery,6
Playing,Documentary,4
Parents,Comedy|Drama|Horror,1
Hanzo the Razor: Sword of Justice (Goyôkiba),Action,2
Paint It Yellow (Rang De Basanti),Action|Comedy|Drama,5
Desi Boyz,Comedy|Drama,9
The Skinny,Comedy|Drama|Romance,10
Lone Wolf and Cub: Baby Cart at the River Styx (Kozure Ôkami: Sanzu no kawa no ubaguruma),Action|Adventure,6
In Good Company,Comedy|Drama,1
Finding Fela!,Documentary,5
I Wake Up Screaming,Crime|Film-Noir|Mystery|Romance|Thriller,2
Rugrats in Paris: The Movie,Animation|Children|Comedy,7
Tongan Ninja,Action|Adventure|Comedy,1
"Surrender, Dorothy",Drama,6
Murder!,Mystery|Thriller,6
A One-Way Trip to Antibes,Drama,3
Bells Are Ringing,Comedy|Musical|Romance,8
Jude the Obscure,Drama,3
"Hanging Garden, The",Drama|Romance,8
Wild in the Streets,Drama|Horror|Sci-Fi,7
"Sound of Music, The",Musical|Romance,10
RiP: A Remix Manifesto,Documentary,5
"Star Chamber, The",Action|Crime|Drama|Thriller,1
Reconstruction,Drama|Romance,7
Caged,Crime|Drama,6
Stiff Upper Lips,Comedy,6
Opposite Day,Children|Comedy,9
State of Grace,Crime|Drama|Thriller,9
Castle Keep,Drama|War,7
Inherit the Wind,Drama,7
Deadline - U.S.A.,Crime|Drama,5
Whisper of the Heart (Mimi wo sumaseba),Animation|Drama|Romance,6
Trois,Thriller,1
"Act of Killing, The",Documentary,8
Born to Raise Hell,Action,3
"Not for or Against (Quite the Contrary) (Ni pour, ni contre (bien au contraire))",Crime|Drama,2
Among Us (Onder Ons),Drama,6
Austin Powers in Goldmember,Comedy,4
Smart People,Comedy|Drama|Romance,5
Incubus,Horror,5
Charlie and the Chocolate Factory,Adventure|Children|Comedy|Fantasy|IMAX,7
Turbo,Adventure|Animation|Children|Comedy|Fantasy,4
Madagascar,Documentary,9
Mendy: A Question of Faith,Drama,7
Cold in July,Drama|Thriller,7
Sanjuro (Tsubaki Sanjûrô),Action|Adventure|Drama,6
"Life Less Ordinary, A",Romance|Thriller,2
Evocateur: The Morton Downey Jr. Movie,Documentary,3
Kings of the Sun,Adventure|Drama|Thriller,9
If These Walls Could Talk,Drama,8
Bionicle: Mask of Light (Bionicle: Mask of Light - The Movie),Action|Adventure|Animation|Children|Fantasy,3
Saving Lincoln,Drama,6
Gypsy 83,Drama,7
"Son, The (Le fils)",Drama,10
Mark of the Devil (Hexen bis aufs Blut gequält),Drama|Horror,4
Three Seasons,Drama,3
Black Coffee,Comedy|Romance,9
Storefront Hitchcock,Documentary|Musical,10
"Wedding Song, The ",Drama|War,7
Arthur Newman,Comedy|Drama,5
"Boys Diving, Honolulu",Documentary,8
Casino Royale,Action|Adventure|Thriller,9
Stockholm East (Stockholm Östra),Drama,2
Things You Can Tell Just by Looking at Her,Drama|Romance,2
"Acid House, The",Comedy|Drama,5
Summer of '62 (Cartouches gauloises),Drama|War,2
Boy,Drama|Romance,8
Premium Rush,Action|Thriller,7
"War of the Worlds, The",Action|Drama|Sci-Fi,5
"Goodbye, Mr. Chips",Drama|Musical|Romance,7
Damn the Defiant! (H.M.S. Defiant),Adventure|Drama,5
Rushmore,Comedy|Drama,10
Gilles' Wife (La femme de Gilles),Drama,6
100 Feet,Horror|Thriller,6
"Work of Director Michel Gondry, The",Comedy|Documentary,4
Babylon 5,Sci-Fi,9
Run All Night,Action|Crime|Drama|Mystery|Thriller,4
Two Arabian Knights,Adventure|Comedy|Romance,5
Hour of the Gun,Western,2
Letters to God,Children|Drama,6
Legend,Adventure|Fantasy|Romance,1
Strange Behavior,Horror|Mystery|Thriller,3
"Bon Voyage, Charlie Brown (and Don't Come Back!)",Animation|Children|Comedy,1
"Nameless, The (Los sin nombre)",Drama|Horror|Mystery,7
Milka - A Film About Taboos (Milka - elokuva tabuista),Drama,2
Father Goose,Adventure|Comedy|Romance|War,7
Les invincibles,Comedy,4
Pineapple Express,Action|Comedy|Crime,5
Man Exposed,Comedy|Drama,6
Thor: The Dark World,Action|Adventure|Fantasy|IMAX,5
Love Streams,Comedy|Drama,6
Still Walking (Aruitemo aruitemo),Drama,6
Dorian Gray,Drama|Horror|Sci-Fi,2
Beyond Justice,Action|Adventure|Drama,8
Badlands,Crime|Drama|Thriller,5
Tumbledown,War,6
Honey Moon (Honigmond),Comedy,3
Union Square,Drama,2
Miracles - Mr. Canton and Lady Rose,Action|Comedy|Crime|Drama,9
Sister Kenny,Drama,4
Autómata (Automata),Sci-Fi|Thriller,6
"Physician, The",Adventure|Drama,1
"Dog, The",Documentary,1
Mystery of the Wax Museum,Horror,5
Outside Providence,Comedy,5
"Promised Life, The (Vie promise, La)",Drama,10
Training Day,Crime|Drama|Thriller,4
Rififi (Du rififi chez les hommes),Crime|Film-Noir|Thriller,6
Election Day,Documentary,9
Thoughtcrimes,Action|Crime|Drama,2
Lies (Gojitmal),Drama,3
Beyond the Door II (Schock) (Shock) (Suspense),Horror,7
Trailer Park Boys: Don't Legalize It,Comedy|Crime|Drama,3
Killing Auntie (Zabicie ciotki),Drama|Thriller,9
At Long Last Love,Comedy|Musical|Romance,1
Foul Play,Comedy|Thriller,2
"Last Mountain, The",Documentary,10
Rebels of the Neon God (Qing shao nian nuo zha),Drama,6
Cars,Animation|Children|Comedy,9
Letters from a Killer,Crime|Drama|Mystery|Thriller,3
"Nine Lives of Tomas Katz, The",Comedy|Drama|Fantasy,2
Vicky Cristina Barcelona,Comedy|Drama|Romance,9
The Bride Wore Red,Comedy|Drama|Romance,9
Nightmares in Red White & Blue: The Evolution of the American Horror Film,Documentary|Horror,10
Darby O'Gill and the Little People,Adventure|Children|Fantasy,7
Breakfast with Scot,Drama|Romance,4
Witness for the Prosecution,Drama|Mystery|Thriller,4
Four Shades of Brown (Fyra nyanser av brunt),Comedy|Drama,2
"Undead, The",Fantasy|Horror,10
Friends of God: A Road Trip with Alexandra Pelosi,Documentary,5
Kiss of the Dragon,Action,3
Factotum,Drama,4
"Purge, The",Crime|Horror|Thriller,5
Katie Tippel (Keetje Tippel),Drama,8
Southern District (Zona Sur),Drama,3
Sunburn,Action|Comedy|Crime,8
Fawlty Towers (1975-1979),Comedy,8
Death and the Maiden,Drama|Thriller,10
"Desperados, The",Western,6
Underdog,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,7
Nightmare Alley,Drama|Film-Noir,3
Parker,Crime|Thriller,4
