movie_name,genre,rating
"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The)",Horror|Thriller,7
"Murder of Fred Hampton, The",Crime|Documentary,6
"Beauty and the Beast (Belle et la bête, La)",Fantasy|Romance,7
"Minion, The",Action|Fantasy|Horror,10
"Life of Oharu, The (Saikaku ichidai onna)",Drama,6
Don Jon,Comedy|Drama|Romance,1
"Doors, The",Drama,8
"Grifters, The",Crime|Drama|Film-Noir,10
Sex Up Your Life!,Comedy,5
"Coca-Cola Kid, The",Comedy|Romance,1
Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur),Documentary,8
SherryBaby,Drama,4
"World Moves On, The",Drama|Romance|War,3
Twist,Drama,2
"Pet, The",Drama|Thriller,5
End of the World,Mystery|Sci-Fi|Thriller,3
Journey to the Far Side of the Sun (a.k.a. Doppelgänger),Fantasy|Mystery|Sci-Fi|Thriller,1
Thunderbirds Are GO,Action|Sci-Fi,7
Ski Party,Comedy,2
"Question of Silence, A (De stilte rond Christine M.)",Drama,7
"Misérables, Les",Drama,3
Remember Me (Ricordati di me),Comedy|Drama|Romance,6
Hum Dil De Chuke Sanam,Drama|Romance,8
King Lines,Adventure,2
Dead Souls,Horror,8
Permanent Vacation,Drama,10
"Corbeau, Le (Raven, The)",Crime|Drama|Thriller,5
Return to Never Land,Adventure|Animation|Children,7
American Horror House (Sorority Horror House),Horror,4
Shalako,Western,7
People I Know,Crime|Drama,6
8 1/2 (8½),Drama|Fantasy,6
"Boys, The (Pojat)",Drama|War,3
Cube 2: Hypercube,Horror|Mystery|Sci-Fi,8
Promised Land (Ziemia Obiecana),Drama,5
Madame Rosa (La vie devant soi),Drama,3
Hunted City,(no genres listed),6
Farmageddon,Documentary,6
No Mercy (Yongseoneun Eupda),Thriller,6
Los Angeles Plays Itself,Documentary,5
Letter from an Unknown Woman,Drama|Romance,5
A Matter of Size,Comedy|Drama|Romance,2
Cooking with Stella,Drama,5
Nemesis 2: Nebula,Action|Sci-Fi|Thriller,1
Ali: Fear Eats the Soul (Angst essen Seele auf),Drama|Romance,10
In the Fog (V tumane),Drama|War,7
Angel,Action|Crime|Thriller,6
Rollerball,Action|Drama|Sci-Fi,7
"Romantic Englishwoman, The",Comedy|Drama,8
Bhowani Junction,Adventure|Drama|Romance,7
Double Dhamaal,Comedy|Crime|Drama,7
Godzilla: Final Wars (Gojira: Fainaru uôzu),Action|Adventure|Fantasy|Sci-Fi,1
Honey Moon (Honigmond),Comedy,9
North to Alaska,Comedy|Western,6
Hitman's Run,Action,2
"NeverEnding Story II: The Next Chapter, The",Adventure|Children|Fantasy,5
Mrs. Henderson Presents,Comedy|Drama,1
"Thief of Bagdad, The",Action|Adventure|Fantasy,5
Super Fly (Superfly),Action|Crime|Drama,7
Rushmore,Comedy|Drama,8
Fire Down Below,Adventure|Drama,3
Rent-A-Cop,Action|Comedy|Crime,10
Fetching Cody,Drama,10
"Hammer, The",Comedy,6
Clean Slate,Comedy,2
Copenhagen,Adventure|Drama|Romance,6
Goya in Bordeaux (Goya en Burdeos),Drama,5
"Maze, The",Horror,2
Jerry Springer: The Opera,Comedy|Fantasy|Musical,1
Tony Arzenta (No Way Out) (Big Guns),Action|Crime|Drama|Thriller,10
Hardboiled Egg (Ovosodo),Comedy|Drama,6
Hider in the House,Horror|Thriller,2
Latitude Zero (Ido zero daisakusen),Action|Adventure|Sci-Fi,9
Pie in the Sky,Comedy|Romance,9
Lord of Illusions,Horror,4
Ride Along,Action|Comedy,4
Das Lied in mir,Drama,4
"End, The",Comedy,1
I'm Gonna Explode (a.k.a. I'm Going to Explode) (Voy a explotar),Drama,4
Rehearsals for Extinct Anatomies,Animation,6
Three Colors: Red (Trois couleurs: Rouge),Drama,8
Stowaway,Adventure|Musical,10
"Light at the Edge of the World, The",Adventure,5
"Streetcar Named Desire, A",Drama,2
American Kickboxer 2 (American Kickboxer 2: To the Death),Action,5
"Dude, Where's My Car?",Comedy|Sci-Fi,8
An Apology to Elephants,Documentary,7
"Black God, White Devil (Deus e o Diabo na Terra do Sol)",Adventure|Crime|Drama|Western,1
Machine Gun McCain (Gli intoccabili),Crime|Drama|Thriller,4
Day Night Day Night,Crime|Drama|Thriller,8
Winter Break,Comedy|Drama,5
Slumber Party '57,(no genres listed),9
Waiting for Happiness (Heremakono),Drama,4
Jolene,Drama,9
Taxi,Action|Comedy,1
Bertsolari,Documentary,6
Earth,Documentary,9
Northfork,Drama|Fantasy,1
Elephant Boy,Adventure|Drama,8
Dreamworld,Comedy|Drama|Romance,9
Leather Jacket Love Story,Drama|Romance,6
Captain Conan (Capitaine Conan),Drama|War,1
No Reservations,Comedy|Drama|Romance,7
Double Whammy,Action|Comedy|Drama,10
At Close Range,Crime|Drama,7
"Inheritance, The (Karami-ai)",Drama,4
Umberto D.,Drama,9
Lambada,Drama,3
McConkey,Adventure|Documentary,4
"Indian Runner, The",Drama,2
Kitchen Stories (Salmer fra kjøkkenet),Comedy|Drama,4
"Invisible War, The",Crime|Documentary|Drama|War,10
Flickering Lights (Blinkende lygter),Action|Comedy|Crime,4
G.B.F.,Comedy,2
"American Haunting, An",Drama|Horror|Mystery|Thriller,5
I Could Never Be Your Woman,Comedy|Romance,5
Harrison's Flowers,Drama,8
Glengarry Glen Ross,Drama,2
Uptown Girls,Comedy,6
Grave of the Fireflies (Hotaru no haka),Animation|Drama|War,6
Wrestling Queens,Comedy,8
At War with the Army,Comedy|Musical|Romance,4
Summer Days With Coo,Animation,4
Sintel,Animation|Fantasy,7
Yolki 2,Comedy,1
Diana Vreeland: The Eye Has to Travel,Documentary,9
"American Carol, An",Comedy|Fantasy,3
Kevin Hart: I'm a Grown Little Man,Comedy,9
Punch-Drunk Love,Comedy|Drama|Romance,6
Trick or Treat,Animation,7
Happy Campers,Comedy,2
"Corridor, The",Horror|Thriller,10
Wife! Be Like a Rose! (Tsuma yo bara no yo ni),Drama,10
Amazing Journey: The Story of The Who,Documentary,4
"Man Who Captured Eichmann, The",Drama|War,6
Evidence ,Horror|Thriller,3
"Hot Rock, The",Comedy|Crime,4
Blood Money,Action|Thriller,7
Algiers,Drama|Romance,8
Bizarre,(no genres listed),1
Apollo 18,Horror|Sci-Fi|Thriller,8
"Dreamworlds II: Desire, Sex, Power in Music Video",Documentary,5
Marjoe,Documentary,6
Sputnik,(no genres listed),5
My Avatar and Me (Min Avatar og mig),Documentary,6
"Taira Clan Saga, The (Shin heike monogatari)",Drama,5
Freddy Got Fingered,Comedy,10
Moolaadé,Drama,10
Black Snake Moan,Drama,9
Bloody Territories (Kôiki bôryoku: ryuuketsu no shima),Action|Crime,1
Dug's Special Mission,Animation|Children|Comedy,9
Get Crazy,Comedy,9
"Living Ghost, The",Comedy|Horror|Mystery|Thriller,2
Hero (Ying xiong),Action|Adventure|Drama,2
To Paint or Make Love (Peindre ou faire l'amour),Comedy,6
"Music of Chance, The",Drama,10
"Best Man, The",Comedy|Drama,9
One from the Heart,Drama|Romance,10
Flashpoint,Action|Adventure|Crime|Mystery|Thriller,9
Went to Coney Island on a Mission From God... Be Back by Five,Drama,7
"Blood Spattered Bride, The (La novia ensangrentada)",Horror,6
Amazon Women on the Moon,Comedy|Sci-Fi,9
Z,Drama|Mystery|Thriller,6
Sweet Smell of Success,Drama|Film-Noir,10
Allegheny Uprising,Action|Adventure|Western,8
2 Become 1 (Tin sun yut dui),Comedy|Drama|Romance,1
"Chef in Love, A (Shekvarebuli kulinaris ataserti retsepti)",Comedy|Romance,6
"Night Stalker, The",Horror|Thriller,7
Riff-Raff,Comedy|Drama,8
Mount Head (Atama yama),Animation|Comedy|Drama|Fantasy,10
"Maltese Falcon, The (a.k.a. Dangerous Female)",Mystery,6
Solaris,Drama|Romance|Sci-Fi,6
Humanoids from the Deep,Horror|Sci-Fi,2
I Love Trouble,Action|Comedy,10
Murders in the Zoo,Crime|Horror|Mystery,5
Cheri,Romance,1
Sex and Zen (Rou pu Tuan zhi tou Qing bao Jian),Action|Adventure|Comedy|Fantasy,3
Tristram Shandy: A Cock and Bull Story,Comedy|Drama,2
"President's Man, The",Action|Adventure|Thriller,3
Scarface,Crime|Drama,9
"Chameleon, The ",Drama,3
"Godson, The",Comedy|Crime,3
Mr. Brooks,Crime|Drama|Thriller,9
Glowing Stars,Drama,8
Nancy Drew,Adventure|Crime|Thriller,2
Crossing Delancey,Comedy|Romance,8
Night and Day (Bam gua nat),Drama,2
British Sounds,Documentary,10
The Pumaman,Action|Adventure|Fantasy|Sci-Fi,7
"Guardian, The",Horror|Thriller,8
Mike Bassett: England Manager,Comedy,7
Hollywood Party,Comedy|Musical,7
Sergeant Rutledge,Crime|Western,7
Shanghai Surprise,Adventure|Crime|Drama|Romance,4
Double Wedding,Comedy|Romance,3
"International, The",Drama|Thriller,5
Rosewood Lane,Horror|Thriller,3
Monsters vs Aliens: Mutant Pumpkins from Outer Space,Animation|Comedy|Sci-Fi,8
"Dog's Life, A",Comedy,10
"Interview, The",Crime|Drama|Mystery|Thriller,10
Pippi in the South Seas (Pippi Långstrump på de sju haven),Adventure|Children,1
"Mighty Heart, A",Drama|Thriller,6
Prozac Nation,Drama,6
Event Horizon,Horror|Sci-Fi|Thriller,2
September,Drama,3
Factotum,Drama,4
Broken Kingdom,Drama,3
Jacqueline Susann's Once Is Not Enough,Drama|Romance,2
"Man with Two Brains, The",Comedy,6
"Road to Wellville, The",Comedy,10
911 in Plane Site,Documentary,3
Ghost Story,Drama|Horror,1
Neverwhere,Drama|Fantasy,6
Last Train Home,Documentary|Drama,3
August,Drama,10
Saving Grace,Comedy,7
Film Geek,Comedy,5
V/H/S,Horror|Thriller,2
Boom Town,Adventure|Drama|Romance,2
Stockholm Stories,Drama,9
Toy Story Toons: Partysaurus Rex,Animation|Children|Comedy,7
Lotta 2: Lotta flyttar hemifrån,Children,3
"Simple Wish, A",Children|Fantasy,4
Enter the Phoenix (Da lao ai mei li),Action|Comedy,10
Irma la Douce,Comedy,1
Baarìa,Comedy|Drama|War,10
"Lovely Bones, The",Crime|Drama|Fantasy|Horror|Thriller,4
"Squaw Man, The",Drama|Western,7
Prophecy,Horror|Sci-Fi,9
Character (Karakter),Drama,5
Wagon Master,Western,8
Boy Wonder,Action|Crime|Drama,7
"Seduction of Joe Tynan, The",Drama,3
Finding Normal,Comedy|Romance,1
Top Gun,Action|Romance,6
We Stand Alone Together,Documentary,2
"Legend of Lizzie Borden, The",Drama,10
Tactical Force,Action|Comedy|Crime|Thriller,3
Thirst (Bakjwi),Drama|Horror,7
Hot Rod,Comedy,3
"Librarian, The: The Curse of the Judas Chalice",Action|Adventure|Fantasy,1
Catch That Kid,Action|Adventure|Children|Comedy|Crime,4
Rob the Mob,Crime|Drama,9
"Goodbye, 20th Century",Drama|Sci-Fi,6
On the Job,Action|Drama,4
"Second Time Around, The",Comedy|Western,10
Edmond,Drama|Thriller,4
Timerider: The Adventure of Lyle Swann,Action|Adventure|Sci-Fi|Western,5
Little Fugitive,Drama,4
The Universe of Keith Haring,Documentary,4
5 Against the House,Crime|Drama|Film-Noir,8
Chuck Berry Hail! Hail! Rock 'n' Roll,Documentary|Musical,2
Parkland,Drama,4
The Hire: Hostage,Action|Adventure|Crime|Thriller,9
"Femme Nikita, La (Nikita)",Action|Crime|Romance|Thriller,9
Burglar,Comedy|Crime,7
Devil Times Five (a.k.a. Peopletoys),Horror,10
Miracle Mile,Drama|Romance|Sci-Fi,8
Doc,Western,5
And God Created Woman (Et Dieu... créa la femme),Drama,3
Garbage Warrior,Documentary,7
"Three Lives of Thomasina, The",Children|Drama,6
Measuring the World (Die Vermessung der Welt),Adventure|Drama,8
July Rhapsody (Laam yan sei sap),Drama,10
For Richer or Poorer,Comedy,10
Rockaway,Action|Crime|Drama,6
"Late George Apley, The",Comedy,9
Glory Road,Drama,3
Confessions of a Nazi Spy,Drama,10
Sophia de Mello Breyner Andresen,Documentary,8
Little Soldier (Lille soldat),Drama,4
Tess,Drama|Romance,3
Deliver Us from Evil,Crime|Horror|Thriller,4
My Flesh and Blood,Documentary,7
Oscar and the Lady in Pink,Drama,7
I Love Trouble,Crime|Drama,2
"Scanner Darkly, A",Animation|Drama|Mystery|Sci-Fi|Thriller,10
State of Emergency,Sci-Fi|Thriller,5
Mouchette,Drama,10
Bigfoot Lives,Adventure|Documentary|Drama,10
Saving Santa,Animation|Children|Comedy,3
Kimjongilia,Documentary,7
Butterfly,Drama,9
"Box, The",Crime|Thriller,6
Loverboy,Comedy,10
Fugitive Pieces,Drama,10
"Seduction of Joe Tynan, The",Drama,9
"I, Cesar (Moi César, 10 ans 1/2, 1m39)",Children|Comedy,3
Drones,Comedy|Sci-Fi,7
Ironweed,Drama,3
Point and Shoot,Documentary,10
"Terror's Advocate (Avocat de la terreur, L')",Documentary,5
Vampire Apocalypse,Comedy|Horror,8
Mamma Mia!,Comedy|Musical|Romance,8
Another Happy Day,Drama,9
"Erased (Expatriate, The)",Action|Thriller,4
Monster in a Box,Comedy|Drama,10
Bullitt,Action|Crime|Drama|Thriller,3
Caramel (Sukkar banat),Comedy,4
The Oscar,Drama,4
Boy Meets Girl,Comedy|Drama|Romance,1
Kirikou and the Sorceress (Kirikou et la sorcière),Adventure|Animation|Children|Fantasy,1
Thor: Tales of Asgard,Animation,5
"Imposter, The",Documentary,3
Hotel Pacific (Zaklete rewiry),Drama,1
Cyberjack (Virtual Assassin),Action|Sci-Fi,10
Sometime in August (Mitte Ende August),Drama,5
Satanas,Crime|Drama,7
Women in Trouble,Comedy,7
"Don Is Dead, The",Action|Crime|Drama|Thriller,1
Friday the 13th Part VII: The New Blood,Horror,3
Highlander: Endgame (Highlander IV),Action|Adventure|Fantasy,1
M,Crime|Film-Noir|Thriller,5
Girlfight,Drama,4
On the Ropes,Documentary|Drama,10
Freezer,Action|Thriller,4
Fortress,Action|Thriller,2
Perfect Sisters,Drama|Mystery,6
Evita,Drama|Musical,8
Stefano Quantestorie,Comedy|Drama,3
Millennium Mambo (Qian xi man po),Drama|Romance,8
Valkyrie,Drama|Thriller|War,6
Fun in Acapulco,Comedy|Musical,4
Deep End,Comedy|Drama|Romance,3
How I Ended This Summer (Kak ya provyol etim letom),Drama,6
"Soft Skin, The (La peau douce)",Drama,4
Possessed,Drama|Romance,3
Jubal,Western,4
"Pointe-Courte, La",Drama,9
Kimberly,Comedy|Romance,3
Love's Long Journey,Drama|Romance|Western,1
Big Night,Comedy|Drama,4
Beyond Enemy Lines (Framom främsta linjen),Drama|War,2
"Messengers, The",Drama|Horror|Thriller,7
"Brothers McMullen, The",Comedy,10
"Brony Tale, A",Documentary,7
"Odd Couple II, The",Comedy,7
Big Shot: Confessions of a Campus Bookie,Drama,1
Monty Python's And Now for Something Completely Different,Comedy,7
"Christmas Carol, A",Drama|Fantasy,4
Children Who Chase Lost Voices from Deep Below (Hoshi o ou kodomo) (Journey to Agartha),Animation|Drama|Fantasy,10
Hood of the Living Dead,Horror,1
Manon,Crime|Drama,10
"Palm Beach Story, The",Comedy,1
11-11-11 (11-11-11: The Prophecy),Horror|Thriller,8
Incredible Rocky Mountain Race,Drama,1
Love Field,Drama,6
"Scotland, Pa.",Comedy|Crime,7
Friends of God: A Road Trip with Alexandra Pelosi,Documentary,6
Neighbors,Comedy,9
Terraferma,Drama,10
Yeh Jawaani Hai Deewani,Comedy|Drama|Musical|Romance,6
Sacrificio: Who Betrayed Che Guevara,Documentary,1
Little Caesar,Crime|Drama,4
How to Make Money Selling Drugs,Documentary,5
Deceptive Practice: The Mysteries and Mentors of Ricky Jay,Documentary,6
Waydowntown,Comedy,5
Venus,Drama|Romance,4
"Snails, The (Escargots, Les)",Animation|Fantasy,7
Before I Disappear,Drama,9
The Cheat,Drama,1
Black Cloud,Drama,6
"Source Family, The",Documentary|Musical,7
Jane Eyre,Drama|Romance,5
Prey for Rock & Roll,Drama|Musical,10
Everyone Says I Love You,Comedy|Musical|Romance,3
Alice in Wonderland,Adventure|Fantasy|IMAX,10
Manborg,Action|Adventure|Comedy,8
To Faro (Mein Freund aus Faro),Drama,3
"Reckoning, The",Crime|Mystery|Thriller,8
Chico & Rita,Animation|Musical|Romance,7
Woochi: The Demon Slayer,Action|Comedy|Fantasy,4
Across the Hall,Thriller,9
Wedlock,Action|Crime|Drama|Sci-Fi|Thriller,4
Dhoom,Action|Crime|Musical|Romance,1
Air Force One,Action|Thriller,10
"War of the Gargantuas, The (Furankenshutain no kaijû: Sanda tai Gaira)",Horror|Sci-Fi,7
Needing You... (Goo naam gwa neui),Comedy|Romance,5
Destination Moon,Sci-Fi,10
"Better Tomorrow, A (Ying hung boon sik)",Crime|Drama|Thriller,8
Hercules,Action|Adventure|Fantasy,6
"Crusades, The",Adventure|Drama|War,8
Taste the Blood of Dracula,Horror,1
Reykjavik Whale Watching Massacre,Comedy|Horror,10
Separate Tables,Drama,9
Friday,Comedy,3
Pippi on the Run (På rymmen med Pippi Långstrump),Children,5
Season of the Witch,Adventure|Drama|Fantasy,5
O,Drama,9
Nick of Time,Action|Thriller,1
Glory,Drama|War,9
Delhi Belly,Comedy|Crime,10
Who's Camus Anyway? (Kamyu nante shiranai),Drama,10
Ishaqzaade,Action|Drama|Romance,8
London to Brighton,Crime|Drama|Thriller,7
Criminal Justice,Drama,8
Metsän tarina,Documentary,2
Peculiarities of the National Hunt (Osobennosti natsionalnoy okhoty) ,Comedy,5
Under the Volcano,Drama,8
Supporting Characters,Comedy|Romance,4
Horse Feathers,Comedy,9
Page Miss Glory,Comedy,3
Dead Genesis,Horror,1
Little Fridolf Becomes a Grandfather,Comedy,7
Making Love,Drama,6
Mothra (Mosura),Adventure|Fantasy|Sci-Fi,5
Bad Blood (Mauvais sang),Crime|Drama|Romance,9
Marion Bridge,Drama,3
Endurance,Documentary|Drama,3
"My Son, My Son, What Have Ye Done",Drama|Horror,10
She Monkeys,Drama,5
Animal Room,Drama|Thriller,3
Sombre,Drama|Horror,3
Fara,Drama,4
"Food of the Gods, The",Horror|Sci-Fi,3
"Enemy of the People, An",Drama,9
Sasayaki (a.k.a. Moonlight Whispers) (Gekkô no sasayaki),Drama|Romance,5
G.I. Joe: Operation Dragonfire,Action|Animation,2
Fatso,Comedy,3
Sparks,Action|Fantasy|Mystery|Sci-Fi|Thriller,2
Mad Dog Coll,Crime|Drama,9
Cosmic Psychos: Blokes You Can Trust,Documentary|Musical,8
Pride and Prejudice,Comedy|Drama|Romance,4
Care Bears Movie II: A New Generation,Animation|Children,4
Bug,Horror|Mystery|Sci-Fi,3
Newcastle,Drama,2
Safe Conduct (Laissez-Passer),Drama|War,3
"Crying Out Love in the Center of the World (Sekai no chûshin de, ai o sakebu)",Drama|Romance,10
Alone in the Wilderness,Documentary,10
Showdown in Little Tokyo,Action|Crime,1
Man Is Not a Bird (Covek nije tica),Drama|Romance,6
"Electra, My Love (Szerelmem, Elektra)",Drama,2
Harold and Maude,Comedy|Drama|Romance,10
Pax Americana and the Weaponization of Space,Documentary,8
Away from Her,Drama,4
Zeitgeist: Addendum,Documentary,10
"Traveler, The",Horror|Thriller,9
And So It Goes,Comedy|Drama|Romance,1
"Christmas Carol, A",Drama|Fantasy,5
Confessions of an Opium Eater,Drama,2
SSSSSSS,Horror|Sci-Fi,2
"Godfather, The",Crime|Drama,5
Koran by Heart,Documentary,7
Mission: Impossible II,Action|Adventure|Thriller,8
Hamlet,Crime|Drama|Romance,3
Heading South (Vers le sud),Drama,3
"Way Ahead, The (a.k.a. The Immortal Battalion)",Drama|War,9
"Towering Inferno, The",Action|Adventure|Drama|Thriller,9
Tangled Ever After,Action|Animation|Children,3
Offender,Crime|Thriller,6
It's a Wonderful Life,Drama|Fantasy|Romance,8
My Son the Fanatic,Comedy|Drama|Romance,7
Simon Birch,Drama,9
Canon,Animation,2
Edge of the City,Drama|Film-Noir,1
"Climax, The",Horror|Musical,1
Bionicle 3: Web of Shadows,Action|Adventure|Animation|Children,7
"Sexo, Amor e Traição",Comedy,3
Of Mice and Men,Drama,4
Deadline,Documentary,3
Cave of Forgotten Dreams,Documentary,8
A Story of Children and Film,Documentary,5
"Glass House, The",Drama,10
"Stig-Helmer Story, The",Comedy|Drama,5
"Climb, The",Action|Adventure|Drama,10
"Ten Commandments, The",Adventure|Drama,10
Kingdom of the Spiders,Horror|Sci-Fi,3
"Thieves (Voleurs, Les)",Crime|Drama|Romance,2
Man at Bath (Homme au bain),Drama,1
Women of the Night (Yoru no onnatachi),Drama,2
Slasher,Documentary,7
The Mascot,Animation,4
"Paris, France",Comedy,3
Hellhounds on My Trail,Documentary,10
Vegucated,Comedy|Documentary,5
Border Incident,Crime|Drama|Film-Noir,7
"Secret Life of Walter Mitty, The",Adventure|Comedy|Drama,5
Stanley Kubrick's Boxes,Documentary,3
Mrs. Miniver,Drama|War,3
Delhi-6,Comedy|Crime|Drama,8
Who Pulled the Plug? (Göta kanal eller Vem drog ur proppen?),Comedy,2
Rendez-vous,Drama,1
Thinner,Horror|Thriller,3
Burn,Documentary,9
"Great White Silence, The",Documentary,5
Vibrator,Drama,7
Mumblecore,Drama|Romance,10
Monsieur Hire,Crime|Romance|Thriller,3
Grande école,Drama,8
"Fog, The",Action|Horror|Mystery|Thriller,7
Picture This,Comedy|Drama|Romance,2
Jason and the Argonauts,Action|Adventure|Fantasy,3
About Face: Supermodels Then and Now,Comedy|Documentary,3
"Chocolate Soldier, The",Comedy|Musical,6
Bill Bailey: Tinselworm,Comedy|Documentary,9
In the Heat of the Night,Drama|Mystery,1
Parisian Love,Comedy|Crime|Drama|Romance,8
All About Anna,Comedy|Drama|Romance,9
Tormented,Horror|Thriller,8
Material Girls,Children|Comedy|Drama,10
Hotte in Paradise (Hotte im Paradies),Drama,6
The 3 Rs,(no genres listed),5
Jim Gaffigan: Obsessed,Comedy,7
PK,Comedy|Drama|Fantasy|Mystery|Romance,2
Jean de Florette,Drama|Mystery,8
"Mercredi, folle journée!",Comedy|Drama,1
Carmen Miranda: Bananas Is My Business,Documentary,4
Doppelganger (Dopperugengâ),Comedy|Thriller,1
Kidnap Syndicate,Crime,6
Prom Night III: The Last Kiss,Horror,1
